Indicator Name,Urban population (% of total population),Rural population growth (annual %),"Population, total",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Urban population,Rural population,"Population ages 15-64, total","Population ages 0-14, total",Rural population (% of total population),"Population ages 65 and above, total",Urban population growth (annual %),Population ages 65 and above (% of total population),Population growth (annual %)
1960,63.272,,93216000,64.70644014,29.49428993,58979628,34236372,60316755,27493397,36.728,5405847,,5.799269927,
1961,64.213,-1.699435273,94055000,65.01131464,29.07622356,60395537,33659463,61146392,27347642,35.787,5560966,2.372311534,5.912461801,0.896033677
1962,65.144,-1.706776703,94933000,65.70786178,28.26756303,61843154,33089846,62378444,26835246,34.856,5719310,2.368619408,6.024575195,0.929166208
1963,66.064,-1.661427423,95900000,66.72703786,27.12152945,63355376,32544624,63991229,26009547,33.936,5899224,2.415835948,6.151432689,1.013460226
1964,66.972,-1.671620999,96903000,67.70024914,26.01111245,64897877,32005123,65603572,25205548,33.028,6093879,2.405514627,6.28863841,1.040449628
1965,67.866,-1.667393717,97952000,68.40098714,25.17917073,66476104,31475896,67000135,24663501,32.134,6288364,2.402763343,6.419842136,1.076708459
1966,68.704,-1.72882715,98851000,68.91232304,24.49917215,67914591,30936409,68120520,24217677,31.296,6512803,2.140835628,6.58850481,0.913610314
1967,69.516,-1.594256372,99879000,69.2290386,23.99460113,69431886,30447114,69145271,23965568,30.484,6768161,2.209531342,6.776360278,1.034578744
1968,70.316,-1.532380342,101011000,69.29226522,23.76932589,71026895,29984105,69992810,24009634,29.684,7008556,2.271239368,6.938408895,1.126996845
1969,71.102,-1.4947622,102219000,69.30506694,23.61784038,72679753,29539247,70842946,24141920,28.898,7234133,2.300423693,7.077092674,1.188814867
1970,71.877,-1.566823917,103403000,69.27001387,23.53228785,74322974,29080026,71627272,24333092,28.123,7442636,2.235726479,7.197698273,1.151640472
1971,72.666,-0.651387324,105697000,69.15799004,23.52235155,76805782,28891218,73097921,24862420,27.334,7736659,3.285981393,7.319658406,2.194253507
1972,73.452,-1.516915057,107188000,68.901703,23.61697395,78731730,28456270,73854357,25314562,26.548,8019081,2.476632701,7.481323058,1.400779181
1973,74.22,-1.528350766,108707000,68.5755464,23.75480354,80682335,28024665,74546419,25823134,25.78,8337446,2.447340337,7.669650062,1.407188741
1974,74.975,-1.642784826,110162000,68.27582551,23.86388446,82593959,27568041,75214015,26288932,25.025,8659053,2.341688809,7.860290037,1.329582019
1975,75.716,-1.733058235,111573000,68.01607837,23.91826094,84478613,27094387,75887579,26686321,24.284,8999100,2.256185948,8.065660691,1.272707553
1976,75.944,0.128235833,112775000,67.81391511,23.90157559,85645846,27129154,76477143,26955002,24.056,9342855,1.372232215,8.284509293,1.07155981
1977,76.002,0.726639122,113872000,67.6586589,23.81520551,86544997,27327003,77044268,27118851,23.998,9708881,1.044375133,8.526135588,0.968032726
1978,76.06,0.668049298,114913000,67.5633196,23.65680068,87402828,27510172,77639037,27184739,23.94,10089223,0.98631639,8.779879721,0.910030976
1979,76.118,0.604049651,115890000,67.53913821,23.41929499,88213150,27676850,78271107,27140621,23.882,10478272,0.922840575,9.041566804,0.846614503
1980,76.175,0.549194895,116807000,67.60463978,23.09663991,88977732,27829268,78966952,26978492,23.825,10861556,0.863009131,9.298720308,0.788153476
1981,76.273,0.316277321,117661000,67.574478,22.87717634,89743575,27917425,79508807,26917514,23.727,11234679,0.857030088,9.548345663,0.728460836
1982,76.383,0.228974411,118480000,67.61183269,22.58570709,90498578,27981422,80106499,26759546,23.617,11613955,0.837770081,9.802460226,0.693656149
1983,76.493,0.22872587,119307000,67.85787334,22.10409772,91261504,28045496,80959193,26371736,23.507,11976071,0.839491787,10.03802894,0.695583303
1984,76.603,0.179276216,120083000,68.09921952,21.63578511,91987180,28095820,81775586,25980900,23.397,12326514,0.792016376,10.26499537,0.648316737
1985,76.712,0.158975526,120837000,68.32607957,21.13254853,92696479,28140521,82563185,25535938,23.288,12737878,0.76812696,10.5413719,0.625935964
1986,76.835,0.002785979,121482000,68.58191301,20.56290961,93340695,28141305,83314680,24980234,23.165,13187087,0.692569728,10.85517738,0.532357366
1987,76.962,-0.067713456,122069000,68.88651434,19.92963337,93946744,28122256,84089079,24327904,23.038,13652017,0.647188214,11.18385229,0.482035497
1988,77.088,-0.13231373,122578000,69.21436369,19.24452066,94492929,28085071,84841583,23589549,22.912,14146869,0.579693778,11.54111566,0.416110342
1989,77.213,-0.147296947,123069000,69.52134246,18.53678549,95025267,28043733,85559221,22813037,22.787,14696743,0.561781835,11.94187205,0.399761165
1990,77.339,-0.222696772,123478000,69.7264801,17.87385931,95496650,27981350,86096863,22070284,22.661,15310853,0.494834368,12.39966059,0.331782885
1991,77.473,-0.200262218,123964000,69.80793187,17.29389172,96038630,27925370,86536705,21438200,22.527,15989095,0.565933802,12.89817641,0.392819832
1992,77.61,-0.238824322,124425000,69.80016898,16.78755276,96566243,27858757,86848860,20887913,22.39,16688227,0.547872244,13.41227826,0.371192387
1993,77.746,-0.28509567,124829000,69.74675579,16.33011713,97049554,27779446,87064178,20384722,22.254,17380100,0.499248523,13.92312708,0.324167599
1994,77.881,-0.329288216,125178000,69.62686207,15.93278936,97489878,27688122,87157513,19944347,22.119,18076140,0.452684319,14.44034857,0.279192364
1995,78.016,-0.37761738,125472000,69.44599979,15.59084013,97888236,27583764,87135285,19562139,21.984,18774576,0.407782165,14.96316008,0.234590173
1996,78.145,-0.361633573,125757000,69.19145141,15.29976487,98272808,27484192,87013094,19240525,21.855,19503381,0.392098742,15.50878372,0.226884732
1997,78.272,-0.344525057,126057000,68.86754545,15.05117143,98667335,27389665,86812362,18973055,21.728,20271583,0.400657298,16.08128312,0.238271218
1998,78.398,-0.309855374,126400000,68.53052794,14.81241784,99095072,27304928,86622587,18722896,21.602,21054517,0.432577327,16.65705421,0.27172961
1999,78.523,-0.397743939,126631000,68.19582635,14.58041904,99434460,27196540,86357057,18463330,21.477,21810613,0.341902111,17.22375461,0.182586374
2000,78.649,-0.421126451,126843000,67.82262845,14.37248311,99760751,27082249,86028257,18230489,21.351,22584255,0.327609575,17.80488845,0.167275578
2001,79.99,-6.245690117,127149000,67.37906764,14.20153564,101706485,25442515,85671811,18057111,20.01,23420079,1.931623759,18.41939672,0.240952588
2002,81.647,-8.411382537,127445000,66.93186163,14.04354844,104055019,23389981,85301311,17897800,18.353,24245889,2.28287211,19.02458993,0.232527187
2003,83.196,-8.603627945,127718000,66.54540472,13.88582026,106256267,21461733,84990460,17734692,16.804,24992848,2.093400149,19.56877502,0.213980949
2004,84.64,-8.951359567,127761000,66.18781677,13.75111445,108136910,19624090,84562217,17568561,15.36,25630222,1.754431988,20.06106878,0.033662258
2005,85.978,-9.10453057,127773000,65.75074434,13.64484351,109856670,17916330,84011699,17434426,14.022,26326876,1.577840667,20.60441215,0.009392097
2006,87.118,-8.416281442,127854000,65.19293258,13.54977629,111383848,16470152,83351772,17323931,12.882,27178297,1.380580981,21.25729113,0.063373589
2007,88.146,-8.201648896,128001000,64.59535203,13.46391587,112827761,15173239,82682697,17233947,11.854,28084356,1.288009098,21.9407321,0.114908848
2008,89.103,-8.369362562,128063000,64.02858804,13.38965563,114107975,13955025,81996931,17147195,10.897,28918875,1.128273231,22.58175633,0.048425395
2009,89.989,-8.492798525,128047000,63.53594356,13.29816645,115228215,12818785,81355870,17027903,10.011,29663227,0.976949089,23.16588998,-0.012494631
2010,90.812,-8.560655094,128070000,63.19907194,13.20039273,116302928,11767072,80939051,16905743,9.188,30225206,0.928359533,23.60053533,0.017960542
2011,91.069,-3.022223313,127833000,62.91443017,13.1077901,116416235,11416765,80425404,16756081,8.931,30651515,0.097376604,23.97777973,-0.185226486
2012,91.148,-1.048204221,127629000,62.34702382,13.00552399,116331281,11297719,79572883,16598820,8.852,31457297,-0.073000997,24.64745219,-0.159710676
2013,91.226,-1.029335803,127445000,61.51632943,12.90218227,116262976,11182024,78399486,16443186,8.774,32602328,-0.05873318,25.5814883,-0.144271883
2014,91.304,-1.02565647,127276000,60.67908038,12.79393491,116208079,11067921,77229906,16283609,8.696,33762485,-0.047229106,26.52698471,-0.132694222
2015,91.381,-0.995531554,127141000,59.99831765,12.67348193,116182717,10958283,76282461,16113192,8.619,34745347,-0.021827026,27.32820041,-0.106124994
2016,91.457,-0.936819833,127076000,59.50899436,12.5450855,116219897,10856103,75621650,15941793,8.543,35512557,0.031996198,27.94592014,-0.051137415
2017,91.535,-0.999097241,126972000,59.13496383,12.40104251,116223820,10748180,75084846,15745852,8.465,36141302,0.003375441,28.46399366,-0.081874296
2018,91.616,-1.088372987,126811000,58.85773418,12.24061146,116179166,10631834,74638081,15522442,8.384,36650477,-0.038428078,28.90165436,-0.126880068
2019,91.698,-1.123327281,126633000,58.64813679,12.07204954,116119928,10513072,74267895,15287198,8.302,37077906,-0.051001491,29.27981368,-0.140464978
2020,91.782,-1.311155576,126261000,58.5011143,11.91570724,115884871,10376129,73864092,15044891,8.218,37352017,-0.202631223,29.58317845,-0.294194618
2021,91.867,-1.499653332,125681593,58.43894367,11.77396642,115459909,10221684,73446995,14797709,8.133,37436889,-0.36738454,29.78708991,-0.459952416
2022,91.955,-1.531763824,125124989,58.45271116,11.62272759,115058684,10066305,73138948,14542937,8.045,37443104,-0.348106762,29.92456126,-0.443851919
