都道府県名,最寄駅：距離（分）,取引価格（総額）,面積（㎡）,用途,建ぺい率（％）,容積率（％）,取引時点
沖縄県,13,16000000,70,住宅,60.0,200.0,2007年第１四半期
沖縄県,13,17000000,230,住宅,50.0,100.0,2007年第２四半期
沖縄県,7,6700000,50,住宅,80.0,400.0,2007年第２四半期
沖縄県,6,10000000,45,住宅,60.0,200.0,2007年第２四半期
沖縄県,7,55000000,185,住宅,50.0,100.0,2007年第２四半期
沖縄県,9,3800000,20,住宅,80.0,400.0,2007年第２四半期
沖縄県,13,14000000,65,住宅,50.0,100.0,2007年第２四半期
沖縄県,9,14000000,95,住宅,80.0,400.0,2007年第２四半期
沖縄県,13,11000000,80,住宅,80.0,300.0,2007年第２四半期
沖縄県,26,11000000,65,住宅,60.0,200.0,2007年第２四半期
沖縄県,4,17000000,55,住宅,50.0,100.0,2007年第２四半期
沖縄県,26,19000000,70,住宅,60.0,200.0,2007年第２四半期
沖縄県,6,100000000,290,住宅、事務所、倉庫,60.0,200.0,2007年第２四半期
沖縄県,15,15000000,70,住宅,60.0,200.0,2007年第２四半期
沖縄県,5,31000000,90,住宅,80.0,300.0,2007年第２四半期
沖縄県,9,82000000,160,住宅、事務所,80.0,400.0,2007年第２四半期
沖縄県,6,5800000,50,住宅,80.0,400.0,2007年第２四半期
沖縄県,8,60000000,125,住宅、共同住宅、店舗,60.0,200.0,2007年第２四半期
沖縄県,7,88000000,310,住宅,60.0,200.0,2007年第２四半期
沖縄県,3,7000000,100,住宅,80.0,400.0,2007年第２四半期
沖縄県,4,10000000,40,住宅,80.0,600.0,2007年第２四半期
沖縄県,3,100000000,195,共同住宅,80.0,400.0,2007年第２四半期
沖縄県,25,6900000,50,住宅,60.0,200.0,2007年第３四半期
沖縄県,8,12000000,60,住宅,80.0,400.0,2007年第３四半期
沖縄県,15,36000000,75,住宅,60.0,200.0,2007年第３四半期
沖縄県,4,15000000,65,住宅,80.0,200.0,2007年第３四半期
沖縄県,10,25000000,135,住宅,50.0,100.0,2007年第３四半期
沖縄県,13,22000000,85,住宅,80.0,400.0,2007年第３四半期
沖縄県,28,17000000,155,住宅,50.0,100.0,2007年第３四半期
沖縄県,5,34000000,280,住宅,40.0,80.0,2007年第３四半期
沖縄県,8,9800000,85,住宅,80.0,400.0,2007年第３四半期
沖縄県,8,6000000,70,住宅,60.0,200.0,2007年第３四半期
沖縄県,11,14000000,60,住宅,80.0,400.0,2007年第３四半期
沖縄県,3,71000000,175,共同住宅、店舗,80.0,400.0,2007年第３四半期
沖縄県,7,11000000,65,住宅,80.0,300.0,2007年第３四半期
沖縄県,12,11000000,70,住宅,60.0,200.0,2007年第３四半期
沖縄県,8,11000000,60,住宅,80.0,600.0,2007年第３四半期
沖縄県,7,11000000,60,住宅,60.0,200.0,2007年第３四半期
沖縄県,3,39000000,210,住宅、店舗,60.0,200.0,2007年第４四半期
沖縄県,9,39000000,500,住宅,60.0,200.0,2007年第４四半期
沖縄県,13,18000000,150,住宅,50.0,100.0,2007年第４四半期
沖縄県,10,7000000,50,住宅,50.0,100.0,2007年第４四半期
沖縄県,4,850000000,860,住宅、倉庫、店舗,80.0,500.0,2007年第４四半期
沖縄県,5,39000000,95,住宅,80.0,300.0,2007年第４四半期
沖縄県,14,30000000,80,住宅,80.0,300.0,2007年第４四半期
沖縄県,4,210000000,990,住宅,60.0,200.0,2007年第４四半期
沖縄県,14,17000000,165,住宅,60.0,200.0,2007年第４四半期
沖縄県,4,63000000,145,住宅、事務所、店舗,80.0,400.0,2007年第４四半期
沖縄県,8,6000000,45,住宅,50.0,100.0,2007年第４四半期
沖縄県,2,73000000,130,住宅、店舗,80.0,400.0,2007年第４四半期
沖縄県,11,20000000,125,住宅,50.0,100.0,2007年第４四半期
沖縄県,11,19000000,90,住宅,60.0,200.0,2007年第４四半期
沖縄県,5,14000000,65,住宅,60.0,200.0,2007年第４四半期
沖縄県,8,17000000,70,住宅,80.0,400.0,2007年第４四半期
沖縄県,6,66000000,65,住宅、店舗,80.0,400.0,2007年第４四半期
沖縄県,28,5500000,40,住宅,80.0,400.0,2007年第４四半期
沖縄県,20,40000000,145,共同住宅,60.0,200.0,2008年第１四半期
沖縄県,6,45000000,160,共同住宅、店舗,80.0,400.0,2008年第１四半期
沖縄県,3,26000000,95,住宅,50.0,100.0,2008年第１四半期
沖縄県,9,18000000,170,住宅,60.0,200.0,2008年第１四半期
沖縄県,7,77000000,200,共同住宅,60.0,200.0,2008年第１四半期
沖縄県,12,14000000,60,住宅,80.0,400.0,2008年第１四半期
沖縄県,2,25000000,140,住宅,80.0,400.0,2008年第１四半期
沖縄県,7,26000000,220,住宅、店舗,80.0,200.0,2008年第１四半期
沖縄県,10,28000000,140,住宅,60.0,200.0,2008年第１四半期
沖縄県,18,35000000,160,共同住宅,60.0,200.0,2008年第１四半期
沖縄県,7,22000000,95,住宅,60.0,200.0,2008年第１四半期
沖縄県,3,28000000,230,住宅,80.0,400.0,2008年第１四半期
沖縄県,7,24000000,85,住宅,60.0,200.0,2008年第１四半期
沖縄県,6,38000000,75,住宅,60.0,200.0,2008年第１四半期
沖縄県,7,5000000,45,住宅,60.0,200.0,2008年第１四半期
沖縄県,10,25000000,75,住宅,80.0,400.0,2008年第１四半期
沖縄県,16,6500000,65,住宅,60.0,200.0,2008年第１四半期
沖縄県,13,19000000,60,住宅,80.0,400.0,2008年第２四半期
沖縄県,13,28000000,70,住宅,60.0,200.0,2008年第２四半期
沖縄県,23,19000000,75,住宅,60.0,200.0,2008年第２四半期
沖縄県,8,10000000,65,住宅,80.0,400.0,2008年第２四半期
沖縄県,5,14000000,65,住宅,80.0,400.0,2008年第２四半期
沖縄県,11,20000000,210,住宅,60.0,200.0,2008年第２四半期
沖縄県,13,5800000,45,住宅,60.0,200.0,2008年第２四半期
沖縄県,14,11000000,60,住宅,80.0,300.0,2008年第２四半期
沖縄県,4,7000000,50,住宅,80.0,400.0,2008年第２四半期
沖縄県,4,680000,40,住宅,80.0,400.0,2008年第２四半期
沖縄県,16,25000000,80,住宅,60.0,200.0,2008年第２四半期
沖縄県,1,14000000,50,住宅,80.0,400.0,2008年第２四半期
沖縄県,15,7500000,95,住宅,80.0,300.0,2008年第２四半期
沖縄県,7,16000000,65,住宅,60.0,200.0,2008年第２四半期
沖縄県,6,58000000,175,住宅、店舗,50.0,100.0,2008年第２四半期
沖縄県,6,4000000,40,住宅,50.0,100.0,2008年第２四半期
沖縄県,5,170000000,560,共同住宅,60.0,200.0,2008年第２四半期
沖縄県,4,14000000,55,住宅,80.0,400.0,2008年第２四半期
沖縄県,7,10000000,220,住宅,50.0,100.0,2008年第２四半期
沖縄県,14,8100000,80,住宅,80.0,300.0,2008年第２四半期
沖縄県,12,13000000,40,住宅,40.0,80.0,2008年第２四半期
沖縄県,4,7300000,40,住宅,80.0,400.0,2008年第３四半期
沖縄県,4,39000000,280,共同住宅,50.0,100.0,2008年第３四半期
沖縄県,18,44000000,105,住宅,60.0,200.0,2008年第３四半期
沖縄県,15,39000000,150,住宅,50.0,150.0,2008年第３四半期
沖縄県,5,33000000,90,住宅,80.0,300.0,2008年第３四半期
沖縄県,18,30000000,85,住宅,60.0,200.0,2008年第３四半期
沖縄県,6,31000000,75,住宅,80.0,400.0,2008年第３四半期
沖縄県,2,23000000,85,住宅,80.0,200.0,2008年第３四半期
沖縄県,6,58000000,170,共同住宅,60.0,300.0,2008年第３四半期
沖縄県,15,11000000,165,住宅,50.0,100.0,2008年第３四半期
沖縄県,14,18000000,115,共同住宅,80.0,400.0,2008年第３四半期
沖縄県,6,45000000,120,住宅、店舗,80.0,400.0,2008年第３四半期
沖縄県,13,26000000,280,住宅、店舗,50.0,100.0,2008年第３四半期
沖縄県,2,34000000,165,共同住宅、店舗,60.0,200.0,2008年第３四半期
沖縄県,16,1700000,15,住宅,60.0,200.0,2008年第３四半期
沖縄県,16,7500000,75,住宅,60.0,200.0,2008年第３四半期
沖縄県,10,3000000,60,住宅,80.0,400.0,2008年第３四半期
沖縄県,10,12000000,70,住宅,80.0,400.0,2008年第３四半期
沖縄県,8,11000000,100,住宅,80.0,400.0,2008年第３四半期
沖縄県,4,16000000,65,住宅,80.0,400.0,2008年第３四半期
沖縄県,8,16000000,100,住宅,80.0,400.0,2008年第４四半期
沖縄県,4,39000000,55,住宅、共同住宅,60.0,200.0,2008年第４四半期
沖縄県,25,8000000,60,住宅,80.0,400.0,2008年第４四半期
沖縄県,9,29000000,115,住宅,50.0,150.0,2008年第４四半期
沖縄県,19,53000000,180,住宅,50.0,150.0,2008年第４四半期
沖縄県,23,23000000,75,住宅,60.0,200.0,2008年第４四半期
沖縄県,8,19000000,85,住宅,80.0,400.0,2008年第４四半期
沖縄県,3,43000000,150,住宅、事務所,80.0,400.0,2008年第４四半期
沖縄県,11,21000000,105,住宅、店舗,60.0,200.0,2008年第４四半期
沖縄県,4,72000000,115,住宅、事務所、店舗,60.0,200.0,2008年第４四半期
沖縄県,5,15000000,70,住宅,50.0,100.0,2008年第４四半期
沖縄県,12,14000000,65,住宅,80.0,400.0,2008年第４四半期
沖縄県,7,8400000,65,住宅,60.0,200.0,2008年第４四半期
沖縄県,6,3000000,35,住宅,60.0,200.0,2008年第４四半期
沖縄県,7,5000000,45,住宅,80.0,400.0,2008年第４四半期
沖縄県,2,100000000,165,共同住宅、事務所、店舗,80.0,400.0,2008年第４四半期
沖縄県,15,10000000,60,住宅,80.0,300.0,2008年第４四半期
沖縄県,4,20000000,135,住宅,50.0,100.0,2008年第４四半期
沖縄県,20,42000000,160,住宅,60.0,200.0,2008年第４四半期
沖縄県,5,31000000,220,住宅,40.0,80.0,2008年第４四半期
沖縄県,9,4100000,30,住宅,80.0,400.0,2008年第４四半期
沖縄県,16,8600000,55,住宅,50.0,100.0,2008年第４四半期
沖縄県,8,66000000,115,住宅、店舗,60.0,200.0,2009年第１四半期
沖縄県,8,22000000,130,共同住宅、事務所,80.0,400.0,2009年第１四半期
沖縄県,8,23000000,110,住宅、店舗,80.0,400.0,2009年第１四半期
沖縄県,7,23000000,95,住宅、事務所,50.0,150.0,2009年第１四半期
沖縄県,14,39000000,290,住宅,60.0,200.0,2009年第１四半期
沖縄県,6,62000000,350,住宅,60.0,200.0,2009年第１四半期
沖縄県,7,14000000,85,住宅,50.0,100.0,2009年第１四半期
沖縄県,15,11000000,165,住宅,50.0,100.0,2009年第１四半期
沖縄県,14,16000000,80,住宅,60.0,200.0,2009年第１四半期
沖縄県,7,4400000,50,住宅,80.0,400.0,2009年第１四半期
沖縄県,19,120000000,170,共同住宅、事務所,80.0,300.0,2009年第１四半期
沖縄県,4,17000000,75,住宅,80.0,400.0,2009年第１四半期
沖縄県,10,71000000,220,共同住宅,50.0,100.0,2009年第１四半期
沖縄県,6,9300000,240,住宅,60.0,200.0,2009年第１四半期
沖縄県,6,29000000,75,住宅,80.0,400.0,2009年第１四半期
沖縄県,12,30000000,65,住宅,80.0,400.0,2009年第１四半期
沖縄県,25,98000000,390,共同住宅,50.0,150.0,2009年第２四半期
沖縄県,8,3000000,60,住宅,80.0,400.0,2009年第２四半期
沖縄県,13,7100000,50,住宅,60.0,200.0,2009年第２四半期
沖縄県,4,35000000,190,住宅、店舗,80.0,400.0,2009年第２四半期
沖縄県,17,15000000,65,住宅,60.0,200.0,2009年第２四半期
沖縄県,14,41000000,85,住宅,80.0,300.0,2009年第２四半期
沖縄県,9,30000000,75,住宅,80.0,300.0,2009年第２四半期
沖縄県,10,14000000,155,住宅,60.0,200.0,2009年第２四半期
沖縄県,20,37000000,80,住宅,80.0,300.0,2009年第２四半期
沖縄県,10,15000000,75,住宅,80.0,400.0,2009年第２四半期
沖縄県,10,99000000,220,共同住宅、事務所,80.0,400.0,2009年第２四半期
沖縄県,6,9700000,65,住宅,60.0,200.0,2009年第２四半期
沖縄県,4,7000000,50,住宅,80.0,400.0,2009年第２四半期
沖縄県,13,280000000,65,共同住宅,60.0,200.0,2009年第２四半期
沖縄県,4,15000000,70,住宅,80.0,400.0,2009年第２四半期
沖縄県,7,5800000,50,住宅,80.0,400.0,2009年第２四半期
沖縄県,8,16000000,85,住宅,60.0,200.0,2009年第２四半期
沖縄県,4,26000000,95,住宅,80.0,400.0,2009年第２四半期
沖縄県,8,73000000,200,住宅、共同住宅、店舗,80.0,300.0,2009年第２四半期
沖縄県,15,39000000,55,住宅,80.0,300.0,2009年第３四半期
沖縄県,3,20000000,65,住宅,60.0,200.0,2009年第３四半期
沖縄県,8,5000000,65,住宅,80.0,200.0,2009年第３四半期
沖縄県,13,26000000,75,住宅,60.0,200.0,2009年第３四半期
沖縄県,13,33000000,80,住宅,80.0,400.0,2009年第３四半期
沖縄県,9,17000000,80,住宅,60.0,200.0,2009年第３四半期
沖縄県,29,8000000,60,住宅,60.0,200.0,2009年第３四半期
沖縄県,6,34000000,90,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,35000000,85,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,39000000,90,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,36000000,95,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,38000000,95,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,36000000,75,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,37000000,90,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,15000000,65,住宅,60.0,200.0,2009年第３四半期
沖縄県,5,24000000,85,住宅,60.0,200.0,2009年第３四半期
沖縄県,13,26000000,105,共同住宅,60.0,200.0,2009年第３四半期
沖縄県,11,16000000,75,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,24000000,140,住宅,60.0,200.0,2009年第３四半期
沖縄県,1,19000000,70,住宅,80.0,300.0,2009年第３四半期
沖縄県,16,8000000,75,住宅,60.0,200.0,2009年第３四半期
沖縄県,4,31000000,200,住宅、事務所,50.0,100.0,2009年第３四半期
沖縄県,7,110000000,410,共同住宅,50.0,150.0,2009年第３四半期
沖縄県,5,11000000,45,住宅、事務所,60.0,200.0,2009年第３四半期
沖縄県,10,27000000,165,共同住宅,50.0,100.0,2009年第３四半期
沖縄県,6,14000000,95,住宅,60.0,300.0,2009年第３四半期
沖縄県,5,36000000,130,共同住宅、事務所,60.0,200.0,2009年第３四半期
沖縄県,4,59000000,155,住宅、共同住宅、店舗,60.0,300.0,2009年第３四半期
沖縄県,11,350000000,740,住宅,80.0,400.0,2009年第３四半期
沖縄県,6,32000000,85,住宅,80.0,400.0,2009年第４四半期
沖縄県,6,25000000,80,住宅,80.0,400.0,2009年第４四半期
沖縄県,4,16000000,70,住宅、店舗,80.0,400.0,2009年第４四半期
沖縄県,5,16000000,60,住宅,60.0,200.0,2009年第４四半期
沖縄県,1,150000000,85,住宅、事務所、店舗,80.0,500.0,2009年第４四半期
沖縄県,1,14000000,60,住宅,80.0,400.0,2009年第４四半期
沖縄県,6,12000000,70,住宅,80.0,400.0,2009年第４四半期
沖縄県,6,40000000,95,住宅,80.0,400.0,2009年第４四半期
沖縄県,8,30000000,105,住宅、店舗,80.0,400.0,2009年第４四半期
沖縄県,22,16000000,130,住宅,60.0,200.0,2009年第４四半期
沖縄県,14,31000000,70,住宅,80.0,300.0,2009年第４四半期
沖縄県,17,36000000,175,住宅,50.0,80.0,2009年第４四半期
沖縄県,9,11000000,75,住宅,60.0,200.0,2009年第４四半期
沖縄県,9,24000000,80,住宅,60.0,200.0,2009年第４四半期
沖縄県,4,10000000,140,住宅,60.0,300.0,2009年第４四半期
沖縄県,9,18000000,65,住宅,80.0,400.0,2009年第４四半期
沖縄県,4,14000000,65,住宅,80.0,400.0,2009年第４四半期
沖縄県,9,21000000,75,住宅,80.0,400.0,2009年第４四半期
沖縄県,13,25000000,155,住宅,50.0,100.0,2009年第４四半期
沖縄県,24,19000000,165,住宅,60.0,200.0,2009年第４四半期
沖縄県,6,14000000,310,住宅,50.0,100.0,2009年第４四半期
沖縄県,4,35000000,220,住宅,50.0,150.0,2009年第４四半期
沖縄県,1,40000000,110,共同住宅、事務所,80.0,400.0,2010年第１四半期
沖縄県,23,65000000,350,住宅,50.0,150.0,2010年第１四半期
沖縄県,5,7500000,55,住宅,80.0,400.0,2010年第１四半期
沖縄県,13,39000000,115,共同住宅,80.0,400.0,2010年第１四半期
沖縄県,3,61000000,155,住宅,80.0,400.0,2010年第１四半期
沖縄県,15,15000000,60,住宅,60.0,200.0,2010年第１四半期
沖縄県,11,11000000,65,住宅,80.0,400.0,2010年第１四半期
沖縄県,10,650000,50,住宅,50.0,100.0,2010年第１四半期
沖縄県,5,30000000,220,共同住宅,60.0,200.0,2010年第１四半期
沖縄県,8,130000000,480,共同住宅,50.0,150.0,2010年第１四半期
沖縄県,6,180000000,350,住宅、店舗,80.0,400.0,2010年第１四半期
沖縄県,20,27000000,220,住宅、店舗,60.0,200.0,2010年第１四半期
沖縄県,21,9500000,75,住宅,60.0,200.0,2010年第１四半期
沖縄県,8,8500000,70,住宅,60.0,200.0,2010年第１四半期
沖縄県,7,5300000,35,住宅,80.0,400.0,2010年第１四半期
沖縄県,13,44000000,115,共同住宅,60.0,200.0,2010年第１四半期
沖縄県,6,12000000,100,住宅,40.0,80.0,2010年第１四半期
沖縄県,10,25000000,70,住宅,80.0,400.0,2010年第１四半期
沖縄県,7,21000000,145,住宅,50.0,100.0,2010年第１四半期
沖縄県,9,48000000,165,共同住宅、店舗,80.0,400.0,2010年第１四半期
沖縄県,12,7800000,60,住宅,80.0,400.0,2010年第１四半期
沖縄県,18,22000000,250,住宅,60.0,200.0,2010年第１四半期
沖縄県,19,4200000,55,住宅,60.0,200.0,2010年第２四半期
沖縄県,15,28000000,340,住宅,60.0,200.0,2010年第２四半期
沖縄県,5,110000000,470,共同住宅、事務所,80.0,400.0,2010年第２四半期
沖縄県,9,11000000,55,住宅,80.0,400.0,2010年第２四半期
沖縄県,12,26000000,70,住宅,60.0,200.0,2010年第２四半期
沖縄県,10,13000000,65,住宅,80.0,400.0,2010年第２四半期
沖縄県,10,29000000,85,住宅,60.0,200.0,2010年第２四半期
沖縄県,8,25000000,95,住宅,60.0,200.0,2010年第２四半期
沖縄県,10,6800000,50,住宅,80.0,400.0,2010年第２四半期
沖縄県,5,50000000,115,共同住宅、事務所,60.0,200.0,2010年第２四半期
沖縄県,6,20000000,75,住宅,80.0,400.0,2010年第２四半期
沖縄県,13,21000000,100,住宅,50.0,100.0,2010年第２四半期
沖縄県,29,23000000,200,住宅,60.0,200.0,2010年第２四半期
沖縄県,3,25000000,230,住宅,80.0,400.0,2010年第２四半期
沖縄県,5,28000000,230,住宅,50.0,100.0,2010年第２四半期
沖縄県,18,11000000,210,住宅,50.0,100.0,2010年第２四半期
沖縄県,5,6000000,45,住宅,80.0,500.0,2010年第２四半期
沖縄県,10,75000000,195,共同住宅、店舗,60.0,200.0,2010年第２四半期
沖縄県,14,5100000,65,住宅,50.0,100.0,2010年第２四半期
沖縄県,13,25000000,320,住宅,50.0,100.0,2010年第２四半期
沖縄県,12,9200000,65,住宅,60.0,200.0,2010年第２四半期
沖縄県,16,5400000,65,住宅,50.0,100.0,2010年第２四半期
沖縄県,18,45000000,360,住宅、事務所、店舗,60.0,200.0,2010年第３四半期
沖縄県,5,15000000,65,住宅,80.0,400.0,2010年第３四半期
沖縄県,1,42000000,250,住宅,80.0,400.0,2010年第３四半期
沖縄県,4,27000000,140,住宅,60.0,200.0,2010年第３四半期
沖縄県,2,48000000,195,住宅、事務所、倉庫、店舗,80.0,600.0,2010年第３四半期
沖縄県,24,26000000,220,住宅,60.0,200.0,2010年第３四半期
沖縄県,10,3900000,20,住宅,80.0,400.0,2010年第３四半期
沖縄県,13,48000000,30,住宅,60.0,200.0,2010年第３四半期
沖縄県,8,16000000,65,住宅,60.0,200.0,2010年第３四半期
沖縄県,11,27000000,170,共同住宅,60.0,200.0,2010年第３四半期
沖縄県,15,24000000,350,住宅、事務所,50.0,100.0,2010年第３四半期
沖縄県,12,35000000,290,住宅、共同住宅,50.0,100.0,2010年第３四半期
沖縄県,13,40000000,330,共同住宅,50.0,100.0,2010年第３四半期
沖縄県,16,45000000,350,住宅、倉庫,60.0,200.0,2010年第３四半期
沖縄県,30分?60分,45000000,195,共同住宅,50.0,100.0,2010年第３四半期
沖縄県,20,33000000,380,住宅,50.0,100.0,2010年第３四半期
沖縄県,8,9000000,70,住宅,60.0,200.0,2010年第３四半期
沖縄県,9,17000000,55,住宅,80.0,400.0,2010年第３四半期
沖縄県,9,10000000,65,住宅,80.0,400.0,2010年第３四半期
沖縄県,10,7000000,40,住宅,80.0,400.0,2010年第３四半期
沖縄県,0,3500000,25,住宅,80.0,400.0,2010年第３四半期
沖縄県,17,25000000,195,住宅、倉庫、店舗,60.0,200.0,2010年第３四半期
沖縄県,6,25000000,75,住宅,80.0,400.0,2010年第３四半期
沖縄県,6,23000000,80,住宅,80.0,400.0,2010年第３四半期
沖縄県,2,46000000,190,住宅,60.0,300.0,2010年第３四半期
沖縄県,12,47000000,130,共同住宅、店舗,80.0,400.0,2010年第３四半期
沖縄県,18,200000000,1800,共同住宅,50.0,100.0,2010年第３四半期
沖縄県,14,65000000,330,住宅,50.0,150.0,2010年第３四半期
沖縄県,6,22000000,70,住宅,60.0,200.0,2010年第３四半期
沖縄県,13,50000000,55,住宅、店舗,80.0,400.0,2010年第３四半期
沖縄県,5,29000000,85,住宅,80.0,400.0,2010年第３四半期
沖縄県,8,23000000,145,共同住宅,50.0,100.0,2010年第４四半期
沖縄県,4,14000000,340,住宅,60.0,200.0,2010年第４四半期
沖縄県,20,22000000,185,住宅,60.0,200.0,2010年第４四半期
沖縄県,14,12000000,75,住宅,60.0,200.0,2010年第４四半期
沖縄県,1,24000000,125,住宅,80.0,400.0,2010年第４四半期
沖縄県,14,30000000,250,住宅,50.0,100.0,2010年第４四半期
沖縄県,9,5800000,50,住宅,50.0,100.0,2010年第４四半期
沖縄県,13,32000000,350,住宅、事務所,50.0,100.0,2010年第４四半期
沖縄県,7,70000000,270,住宅,50.0,100.0,2010年第４四半期
沖縄県,9,22000000,140,住宅,50.0,100.0,2010年第４四半期
沖縄県,5,31000000,145,住宅,30.0,80.0,2010年第４四半期
沖縄県,5,38000000,270,住宅,40.0,80.0,2010年第４四半期
沖縄県,23,25000000,60,住宅,50.0,150.0,2010年第４四半期
沖縄県,5,35000000,85,住宅,80.0,400.0,2010年第４四半期
沖縄県,15,14000000,65,住宅,80.0,400.0,2010年第４四半期
沖縄県,5,38000000,85,住宅,80.0,400.0,2010年第４四半期
沖縄県,12,25000000,155,住宅,60.0,200.0,2010年第４四半期
沖縄県,16,28000000,100,住宅,60.0,200.0,2010年第４四半期
沖縄県,12,26000000,210,住宅,60.0,200.0,2010年第４四半期
沖縄県,13,8000000,80,住宅,60.0,200.0,2010年第４四半期
沖縄県,6,44000000,95,住宅,80.0,400.0,2010年第４四半期
沖縄県,4,19000000,75,住宅,80.0,400.0,2010年第４四半期
沖縄県,1,29000000,65,住宅,80.0,500.0,2010年第４四半期
沖縄県,1,49000000,90,住宅,80.0,500.0,2010年第４四半期
沖縄県,1,19000000,50,住宅,80.0,400.0,2010年第４四半期
沖縄県,6,35000000,170,住宅,80.0,400.0,2010年第４四半期
